date,year,quarter,rank,movie_cd,movie_nm,screen_count,show_count,audience_cnt,audience_acc,screen_share
2025-05-27,2025,2025Q2,1,20246489,미션 임파서블: 파이널 레코닝,1877,5609,54631,1955125,40.94677137870856
2025-05-28,2025,2025Q2,1,20246489,미션 임파서블: 파이널 레코닝,1998,5715,95142,2050267,38.90944498539435
2025-05-29,2025,2025Q2,1,20246489,미션 임파서블: 파이널 레코닝,1883,5439,51226,2101493,40.44243986254296
2025-08-22,2025,2025Q3,1,20253289,극장판 귀멸의 칼날: 무한성편,2298,8510,517922,543884,42.579210672595885
2025-08-23,2025,2025Q3,1,20253289,극장판 귀멸의 칼날: 무한성편,2279,8840,606257,1150141,39.31343798516474
2025-08-24,2025,2025Q3,1,20253289,극장판 귀멸의 칼날: 무한성편,2237,8413,498936,1649077,39.06741180579812
2025-08-25,2025,2025Q3,1,20253289,극장판 귀멸의 칼날: 무한성편,2011,7013,215368,1864445,40.22804560912183
2025-08-26,2025,2025Q3,1,20253289,극장판 귀멸의 칼날: 무한성편,2014,6942,152305,2016750,39.38979072951301
2025-08-27,2025,2025Q3,1,20253289,극장판 귀멸의 칼날: 무한성편,2155,6877,217627,2234377,36.724608043626446
2025-08-28,2025,2025Q3,1,20253289,극장판 귀멸의 칼날: 무한성편,1935,6423,118642,2353019,34.890010818608005
2025-08-29,2025,2025Q3,1,20253289,극장판 귀멸의 칼날: 무한성편,1969,6942,164974,2517993,34.824902723735406
2025-08-30,2025,2025Q3,1,20253289,극장판 귀멸의 칼날: 무한성편,2018,7597,350763,2868756,35.453267744202385
2025-08-31,2025,2025Q3,1,20253289,극장판 귀멸의 칼날: 무한성편,1995,7186,284962,3153718,35.14180024660912
2025-09-01,2025,2025Q3,1,20253289,극장판 귀멸의 칼날: 무한성편,1729,5807,88577,3242295,35.99084096586178
2025-09-02,2025,2025Q3,1,20253289,극장판 귀멸의 칼날: 무한성편,1761,5784,73984,3316279,35.916785641444015
2025-09-03,2025,2025Q3,1,20253289,극장판 귀멸의 칼날: 무한성편,1609,5027,79539,3395818,34.175870858113846
2025-09-04,2025,2025Q3,1,20253289,극장판 귀멸의 칼날: 무한성편,1582,4875,62698,3458516,32.94460641399417
2025-09-24,2025,2025Q3,1,20243561,어쩔수가없다,2114,7378,331495,354648,40.46707503828484
2025-09-25,2025,2025Q3,1,20243561,어쩔수가없다,1860,6848,109726,464374,37.98243822748621
2025-09-26,2025,2025Q3,1,20243561,어쩔수가없다,1872,7211,127023,591397,36.84314111395395
2025-09-27,2025,2025Q3,1,20243561,어쩔수가없다,1806,7142,242013,833410,31.03626052586355
2025-09-28,2025,2025Q3,1,20243561,어쩔수가없다,1786,6738,240255,1073665,30.79841351957234
2025-09-29,2025,2025Q3,1,20243561,어쩔수가없다,1589,5824,79230,1152895,33.11106480516774
2025-09-30,2025,2025Q3,1,20243561,어쩔수가없다,1592,5815,81342,1234237,32.6698132567207
2025-11-19,2025,2025Q4,1,20255381,위키드: 포 굿,1699,5740,108146,108830,32.63542066845947
2025-11-20,2025,2025Q4,1,20255381,위키드: 포 굿,1589,5176,52475,161305,31.21194264388136
2025-11-21,2025,2025Q4,1,20255381,위키드: 포 굿,1653,5642,77314,238619,31.088959939815688
2025-11-22,2025,2025Q4,1,20255381,위키드: 포 굿,1700,6554,164791,403410,30.46594982078853
2025-11-23,2025,2025Q4,1,20255381,위키드: 포 굿,1674,6081,133952,537362,30.36459278070016
2025-11-25,2025,2025Q4,2,20255381,위키드: 포 굿,1419,4222,28697,596238,30.53582956746288
2025-11-26,2025,2025Q4,1,20252432,주토피아 2,2084,8027,309168,310951,37.72628530050688
2025-11-27,2025,2025Q4,1,20252432,주토피아 2,1943,7769,172048,482999,37.890015600624025
2025-11-28,2025,2025Q4,1,20252432,주토피아 2,2047,8490,258740,741739,38.931152529478894
2025-11-29,2025,2025Q4,1,20252432,주토피아 2,2383,10719,700790,1442529,43.35091868291796
2025-11-30,2025,2025Q4,1,20252432,주토피아 2,2369,10422,664337,2106866,42.53905548572455
2025-12-01,2025,2025Q4,1,20252432,주토피아 2,1872,7839,152584,2259450,39.84674329501915
2025-12-02,2025,2025Q4,1,20252432,주토피아 2,1919,7842,141447,2400897,39.9126455906822
2025-12-06,2025,2025Q4,1,20252432,주토피아 2,2282,10308,563535,3432011,35.26502858908979
2025-12-07,2025,2025Q4,1,20252432,주토피아 2,2240,9920,499205,3931216,35.595105672969964
2025-12-08,2025,2025Q4,1,20252432,주토피아 2,1699,6705,96969,4028185,30.426217765042978
2025-12-10,2025,2025Q4,1,20252432,주토피아 2,1748,6888,131348,4255809,32.6484871124393
2025-12-12,2025,2025Q4,1,20252432,주토피아 2,1800,7357,180122,4544628,31.32068905515921
2025-12-13,2025,2025Q4,1,20252432,주토피아 2,2114,9545,427384,4972012,34.86722744515916
2025-12-14,2025,2025Q4,1,20252432,주토피아 2,2108,9102,398897,5370909,34.73961766644694
2025-12-15,2025,2025Q4,1,20252432,주토피아 2,1679,6576,81923,5452832,32.07871608712266
2025-12-16,2025,2025Q4,1,20252432,주토피아 2,1735,6653,93113,5545945,35.48057259713702
2025-12-17,2025,2025Q4,1,20256396,아바타: 불과 재,2582,8143,265031,266411,51.47527910685805
2025-12-18,2025,2025Q4,1,20256396,아바타: 불과 재,2535,7819,179034,445445,50.32757593805837
2025-12-19,2025,2025Q4,1,20256396,아바타: 불과 재,2514,8034,246179,691624,48.74927283304247
2025-12-20,2025,2025Q4,1,20256396,아바타: 불과 재,2385,8029,548560,1240184,44.33085501858736
2025-12-21,2025,2025Q4,1,20256396,아바타: 불과 재,2369,7723,505234,1745418,44.30521787918459
2025-12-22,2025,2025Q4,1,20256396,아바타: 불과 재,2249,6922,152241,1897659,47.32744107744108
2025-12-23,2025,2025Q4,1,20256396,아바타: 불과 재,2280,6935,145797,2043456,46.86536485097636
2025-12-24,2025,2025Q4,1,20256396,아바타: 불과 재,2050,6465,299139,2342595,36.93028283192218
2025-12-25,2025,2025Q4,1,20256396,아바타: 불과 재,1998,6384,640291,2982886,34.56747404844291
2025-12-26,2025,2025Q4,1,20256396,아바타: 불과 재,2034,6322,271858,3254744,35.380066098451906
2025-12-27,2025,2025Q4,1,20256396,아바타: 불과 재,2001,6478,416651,3671395,35.111423056676614
2025-12-28,2025,2025Q4,1,20256396,아바타: 불과 재,1976,6201,364963,4036358,35.374149659863946
2025-12-29,2025,2025Q4,1,20256396,아바타: 불과 재,1875,5663,138756,4175114,37.2985876268152
2025-12-30,2025,2025Q4,1,20256396,아바타: 불과 재,1897,5732,138613,4313727,36.25764525993883
2026-02-04,2026,2026Q1,1,20242837,왕과 사는 남자,1658,6932,117783,147538,39.30772878141299
2026-02-05,2026,2026Q1,1,20242837,왕과 사는 남자,1612,6723,91731,239269,37.610825944937005
2026-02-06,2026,2026Q1,1,20242837,왕과 사는 남자,1653,7152,126625,365894,34.76340694006309
2026-02-07,2026,2026Q1,1,20242837,왕과 사는 남자,1717,7714,327112,693006,32.54976303317535
2026-02-08,2026,2026Q1,1,20242837,왕과 사는 남자,1724,7292,308083,1001089,31.94959229058562
2026-02-09,2026,2026Q1,1,20242837,왕과 사는 남자,1530,6494,98379,1099468,34.45170006755235
2026-02-10,2026,2026Q1,1,20242837,왕과 사는 남자,1536,6557,95582,1195050,33.61785948785292
2026-02-15,2026,2026Q1,1,20242837,왕과 사는 남자,1836,7248,465254,2322603,31.46529562982005
2026-02-16,2026,2026Q1,1,20242837,왕과 사는 남자,1899,7804,537175,2859778,32.92873244321137
2026-02-17,2026,2026Q1,1,20242837,왕과 사는 남자,2010,8341,661439,3521217,35.96349973161567
2026-02-18,2026,2026Q1,1,20242837,왕과 사는 남자,2017,8045,653634,4174851,36.19885139985642
2026-02-19,2026,2026Q1,1,20242837,왕과 사는 남자,1607,6521,239783,4414634,33.95309528840059
2026-02-20,2026,2026Q1,1,20242837,왕과 사는 남자,1771,7277,264713,4679347,34.22222222222222
2026-02-21,2026,2026Q1,1,20242837,왕과 사는 남자,2106,9006,581160,5260507,39.137706745958
2026-02-22,2026,2026Q1,1,20242837,왕과 사는 남자,2142,8689,568288,5828795,39.68136346795109
2026-02-23,2026,2026Q1,1,20242837,왕과 사는 남자,1756,7273,195470,6024265,38.978912319644834
2026-02-24,2026,2026Q1,1,20242837,왕과 사는 남자,1778,7331,194636,6218901,37.613708483181725
2026-02-25,2026,2026Q1,1,20242837,왕과 사는 남자,1937,7497,309572,6528473,38.63183087355405
2026-02-26,2026,2026Q1,1,20242837,왕과 사는 남자,1803,7335,204929,6733402,37.8463476070529
2026-02-27,2026,2026Q1,1,20242837,왕과 사는 남자,1932,8039,278059,7011461,38.03898405197874
2026-02-28,2026,2026Q1,1,20242837,왕과 사는 남자,2165,9758,655719,7667180,40.219208619728775
2026-03-01,2026,2026Q1,1,20242837,왕과 사는 남자,2170,9709,817182,8484362,38.68782314137992
2026-03-02,2026,2026Q1,1,20242837,왕과 사는 남자,2150,9321,728915,9213277,39.73387543892072
2026-03-03,2026,2026Q1,1,20242837,왕과 사는 남자,1800,7489,194476,9407753,41.07713372889092
2026-03-04,2026,2026Q1,1,20242837,왕과 사는 남자,1633,6464,189637,9597390,36.82904826341903
2026-03-05,2026,2026Q1,1,20242837,왕과 사는 남자,1697,6654,180529,9777919,37.453100860737145
2026-03-06,2026,2026Q1,1,20242837,왕과 사는 남자,1881,7684,271738,10049657,39.17933763799208
2026-03-07,2026,2026Q1,1,20242837,왕과 사는 남자,2171,9535,754519,10804176,42.05734211545912
2026-03-08,2026,2026Q1,1,20242837,왕과 사는 남자,2187,9211,699459,11503635,42.56520046710782
2026-03-09,2026,2026Q1,1,20242837,왕과 사는 남자,1816,7356,203138,11706773,42.699271102751
2026-03-10,2026,2026Q1,1,20242837,왕과 사는 남자,1860,7464,177177,11883950,41.00529100529101
2026-03-11,2026,2026Q1,1,20242837,왕과 사는 남자,1934,7926,171419,12055369,45.77514792899408
2026-03-12,2026,2026Q1,1,20242837,왕과 사는 남자,1955,7839,158644,12214013,45.677570093457945
2026-03-13,2026,2026Q1,1,20242837,왕과 사는 남자,2036,8880,221367,12435380,50.024570024570025
2026-03-14,2026,2026Q1,1,20242837,왕과 사는 남자,2262,10416,554177,12989557,50.43478260869565
2026-03-15,2026,2026Q1,1,20242837,왕과 사는 남자,2223,9908,478133,13467690,51.76991150442478
2026-03-16,2026,2026Q1,1,20242837,왕과 사는 남자,1946,8102,133935,13601625,51.00917431192661
2026-03-17,2026,2026Q1,1,20242837,왕과 사는 남자,1969,8121,120443,13722068,48.617283950617285
2026-03-18,2026,2026Q1,1,20242837,왕과 사는 남자,1533,6026,124102,13846170,33.253796095444685
2026-03-19,2026,2026Q1,1,20242837,왕과 사는 남자,1563,6045,107184,13953354,34.089422028353326
2026-03-20,2026,2026Q1,1,20242837,왕과 사는 남자,1607,6633,147734,14101088,33.45129059117402
2026-03-21,2026,2026Q1,1,20242837,왕과 사는 남자,1725,7465,346538,14447626,34.48620551779288
2026-03-22,2026,2026Q1,1,20242837,왕과 사는 남자,1714,7133,309383,14757009,34.03494837172359
2026-03-23,2026,2026Q1,1,20242837,왕과 사는 남자,1516,6055,85889,14842898,35.69578526018366
2026-03-24,2026,2026Q1,1,20242837,왕과 사는 남자,1550,6041,78589,14921487,36.5566037735849
2026-03-24,2026,2026Q1,2,20261782,프로젝트 헤일메리,1273,3591,40107,644079,30.02358490566038
2026-03-25,2026,2026Q1,1,20242837,왕과 사는 남자,1661,6242,110068,15031555,36.43342838341741
2026-03-26,2026,2026Q1,1,20242837,왕과 사는 남자,1560,5989,72421,15103976,35.6979405034325
2026-03-27,2026,2026Q1,1,20242837,왕과 사는 남자,1554,6349,98161,15202137,34.78066248880931
2026-03-28,2026,2026Q1,1,20242837,왕과 사는 남자,1583,6890,225287,15427424,33.7382779198636
2026-03-29,2026,2026Q1,1,20242837,왕과 사는 남자,1578,6530,188432,15615856,33.79014989293362
2026-03-30,2026,2026Q1,1,20242837,왕과 사는 남자,1451,5578,60583,15676439,37.93464052287582
2026-03-30,2026,2026Q1,2,20261782,프로젝트 헤일메리,1271,3430,42581,1193227,33.22875816993464
2026-03-31,2026,2026Q1,1,20242837,왕과 사는 남자,1464,5574,55373,15731812,35.5512384652744
2026-03-31,2026,2026Q1,2,20261782,프로젝트 헤일메리,1281,3438,41494,1234721,31.107333657115102
2026-04-01,2026,2026Q2,1,20242837,왕과 사는 남자,1408,5158,50276,15782088,35.12097779995011
2026-04-01,2026,2026Q2,2,20261782,프로젝트 헤일메리,1244,3291,39862,1274583,31.030182090296837
2026-04-02,2026,2026Q2,1,20242837,왕과 사는 남자,1340,4614,39303,15821391,31.49976492712741
2026-04-03,2026,2026Q2,2,20242837,왕과 사는 남자,1370,4922,52071,15873462,30.31644169063952
2026-04-06,2026,2026Q2,1,20242837,왕과 사는 남자,1235,4317,37815,16129480,30.13665202537824
2026-04-06,2026,2026Q2,2,20261782,프로젝트 헤일메리,1232,3232,35092,1670488,30.063445583211323
2026-04-07,2026,2026Q2,1,20242837,왕과 사는 남자,1263,4151,32132,16161612,30.085755121486425
2026-04-13,2026,2026Q2,1,20254121,살목지,1279,4566,73629,797631,30.13666352497644
2026-04-14,2026,2026Q2,1,20254121,살목지,1312,4589,64686,862317,30.47619047619048
2026-05-13,2026,2026Q2,1,20259626,마이클,1734,6157,99902,118492,32.5267304445695
2026-05-14,2026,2026Q2,1,20259626,마이클,1687,5731,59035,177527,31.981042654028435
2026-05-15,2026,2026Q2,1,20259626,마이클,1718,6216,86922,264449,31.344645137748586
2026-05-18,2026,2026Q2,1,20259626,마이클,1534,5202,43653,691550,33.96059331414656
2026-05-19,2026,2026Q2,1,20259626,마이클,1526,5059,38030,729580,32.95896328293736
2026-05-20,2026,2026Q2,1,20259626,마이클,1563,5288,48846,778426,33.058375634517766
2026-05-21,2026,2026Q2,1,20252402,군체,1964,8116,199754,218266,41.60135564499047
2026-05-22,2026,2026Q2,1,20252402,군체,2026,8607,230047,448313,40.023706045041486
2026-05-23,2026,2026Q2,1,20252402,군체,2103,9523,475784,924097,37.74228284278536
2026-05-24,2026,2026Q2,1,20252402,군체,2110,9509,577509,1501606,37.52445313889383
2026-05-25,2026,2026Q2,1,20252402,군체,2060,9008,517004,2018610,37.72893772893773
